"ID","RNAi_1","RNAi_3","RNAi_4","Untreated_1","Untreated_3","Untreated_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0072393",246.849317707348,225.964935838269,226.248611434373,909.906364108897,961.840158623812,1035.92451210468,1.22250921631438e-65,2.056313246356,8.5014549117829e-69,4.15922071691185,64.9127478581108
"FBtr0087390",334.377561834655,312.188398197609,310.227353669839,726.930658102299,722.132340155521,825.362674553199,8.0409744967471e-24,1.24921947010936,3.3550658539974e-26,2.37712780338461,23.094691315317
"FBtr0332862",53.1070245266805,53.5180111195901,83.9787422354659,135.242913135312,145.429429614654,105.280918775739,0.0172151907150761,1.01780382474669,0.00164446536670123,2.02483426241161,1.76408816168737
"FBtr0343633",51.140097692359,36.6697483597192,35.5674672997267,179.992406452143,183.541969789528,171.826405171725,7.70716149240313e-15,2.11711033594001,7.35732320996884e-17,4.33824140724829,14.113105540907
"FBtr0332726",24.5865854290188,31.7143769597571,24.6996300692547,65.6325901980188,42.1243865090721,71.5115674703133,0.0382394613113313,1.14645881728826,0.00451824207806791,2.21369861219019,1.41748823436571
"FBtr0273385",57.0408781953235,62.4376796395218,21.7356744609441,113.365383069305,105.31096627268,137.063837651434,0.0388891221936383,1.33297298420474,0.0046195891137847,2.5192127848702,1.41017185964919
"FBtr0344824",52.1235611095198,119.919987879082,67.1829937883727,302.307688184814,152.450160699499,337.693513054257,0.00380763235320125,1.72811131871354,0.000272730272864902,3.31293826262895,2.41934499166468
"FBtr0079708",277.336683639332,247.768569998102,273.671901167342,550.915984389431,559.652563620529,623.73978293551,1.43425544473232e-16,1.11846641661646,1.06993388847145e-18,2.17116055645061,15.8433734927701
"FBtr0076218",68.8424392012526,73.3394967194383,23.7116448664845,154.137143646862,170.503469203387,220.493999700133,0.00551654737551244,1.71636281138704,0.000427220289227635,3.28606908531351,2.25833264779527
"FBtr0336736",214.395024941044,139.74147347893,133.378002373975,334.129550099005,578.708833707966,431.055837251611,8.83585416410482e-05,1.46278592109501,4.07215683754736e-06,2.75640125821109,4.05375146077788
"FBtr0344277",485.830928077411,222.0006387183,299.359516439367,697.097662557745,1001.95862196579,944.548620337055,0.000426650158731217,1.39210394421078,2.33041937756841e-05,2.62461160205953,3.3699280884561
"FBtr0078384",15.735414674572,29.7322283997723,40.5073933135777,182.975706006598,163.482738118542,135.077405221703,1.18722005464719e-07,2.48591454225865,3.11478266960793e-09,5.601893446725,6.9254687758546
"FBtr0112501",28.5204390976618,36.6697483597192,33.5914968941864,81.5435211551143,57.1688102623121,84.4233782635643,0.00820166849156819,1.17593276880819,0.000678532215733115,2.25938913664284,2.08609778871743
"FBtr0333671",2.95039025148225,3.96429711996964,3.95194081108075,23.8663964356432,19.0562700874374,22.8439729419056,0.00160344590895626,2.59789732620461,0.000101976645872423,6.05403630257729,2.79494568608668
"FBtr0308827",169.155707751649,137.759324918945,67.1829937883727,212.808701551152,303.897359815448,308.890242823159,0.0371018683696854,1.14196573842071,0.00434657063031059,2.20681507131755,1.43060421970535
"FBtr0290281",27.536975680501,25.7679312798026,34.5794820969565,74.582488861385,77.2280419332988,49.6608107432731,0.016056183340797,1.19675758390721,0.0015114209757521,2.29223917407527,1.79435768141233
"FBtr0100643",74.7432197042171,35.6786740797267,34.5794820969565,104.415484405939,111.328735773976,131.104540362241,0.0258593125909247,1.25800741078183,0.0027546429204519,2.39165187886845,1.58738302400072
"FBtr0082183",587.127660044968,515.358625596053,694.553597547441,1345.46809905939,1392.11067796648,1380.57053866299,2.20619636951369e-16,1.19635046036315,1.70158020660431e-18,2.29159240338156,15.6563558344159
"FBtr0087308",60.9747318639665,87.214536639332,46.4353045301988,169.053641419139,149.441275948851,174.806053816321,0.000357799028533866,1.34194611500588,1.90684398188171e-05,2.53493036206418,3.44636084292727
"FBtr0087307",524.18600134668,499.501437116174,332.951013333553,1061.0602082013,1270.75232635701,1248.47278208589,1.65130039636507e-09,1.40001851970388,3.22576698999119e-11,2.63904969849404,8.78217391485553
"FBtr0071835",63.9251221154488,56.4912339595673,54.3391861523603,336.118416468642,399.178710252635,340.673161698854,4.17386484914332e-37,2.6220390835687,7.91604156494498e-40,6.15619565382134,36.379461617614
"FBtr0085126",22.6196585946973,17.8393370398634,13.8317928387826,44.749493316831,59.1747334294108,58.5997566770623,0.00190612917443359,1.58159176618221,0.000124721437320695,2.99299893645399,2.71984767146118
"FBtr0301000",70.8093660355741,83.2502395193624,81.0147866271553,360.979246089104,537.587408782443,82.4369458338334,0.0161538704688512,2.06112108099881,0.00152309306889422,4.17310459537573,1.79172340386701
"FBtr0070393",118.999073476451,121.902136439066,122.510165143503,302.307688184814,315.93289881804,316.835972542082,2.10656921765585e-18,1.36349154902632,1.34507201279075e-20,2.57307150369942,17.6764242662537
"FBtr0334762",1451.59200372927,2484.62321994097,876.342874857156,4152.75297980192,2201.50067589079,4888.61020956781,0.0303873300501281,1.22414370889078,0.00338106593047322,2.33616748657949,1.51730745705845
"FBtr0334279",55.073951361002,32.7054512397495,37.5434377052671,70.6047561221112,122.361313193019,103.294486346008,0.0175551129848239,1.2409177799335,0.00168644058707509,2.36348839339159,1.75559637106746
"FBtr0336467",9.83463417160751,5.94644567995446,5.92791121662112,36.7940278382833,34.1006938406774,53.633675602735,0.000126631087113148,2.51972395078016,6.05216221124919e-06,5.73472358936094,3.89745966474233
"FBtr0290320",6.88424392012526,22.7947084398254,19.7597040554037,71.5991893069296,33.097732257128,71.5115674703133,0.0392462969760766,1.83404949406855,0.0046735255811426,3.56536429728067,1.40620131417283
"FBtr0077560",158.337610162881,122.893210719059,128.438076360124,245.624996650161,256.75816538863,331.734215765064,0.000111316775818003,1.02574133459586,5.24282450274447e-06,2.03600532490158,3.95343938107253
"FBtr0085377",148.502975991273,34.6875997997343,66.1950085856025,221.758600214518,360.063208494211,411.191512954301,0.0067308858209794,1.99329665715244,0.000541687801878037,3.98145749854815,2.17192777651192
"FBtr0072967",38.3550732692693,45.5894168796508,37.5434377052671,102.426618036302,110.325774190427,99.3216214865462,5.25521889160829e-06,1.36114364015887,1.93025804528032e-07,2.56888737336116,5.27940918992351
"FBtr0112885",7.86770733728601,6.93751995994687,6.91589641939131,30.8274287293725,39.1155017584241,13.9050270081165,0.0374389009396574,1.94834029254997,0.00440234895358217,3.8593029356597,1.42667690894163
"FBtr0089963",231.113903032776,289.393689757784,275.647871572882,805.490879702958,794.345574171073,699.224215265285,2.53078486059112e-23,1.52999989869045,1.1359572961308e-25,2.88785818825257,22.5967447721983
"FBtr0339643",2165.58644458797,1309.20912386997,1569.90848720183,4095.07585508245,4923.53841364368,4594.61820996763,6.20588011188286e-11,1.43214545119821,1.02005868573116e-12,2.69847711296691,10.2071966185763
"FBtr0307016",38.3550732692693,23.7857827198178,22.7236596637143,73.5880556765666,102.302081522032,78.4640809743715,0.000708985343578432,1.58318899739813,4.06530349365051e-05,2.99631436935064,3.14936274262907
"FBtr0072722",6.88424392012526,3.96429711996964,3.95194081108075,25.8552628052801,20.0592316709867,32.7761350905603,0.00312762984938378,2.41013548250082,0.000219278132694817,5.31524238371244,2.50478465071521
"FBtr0300190",79.6605367900208,100.098502279233,129.426061562894,1009.34968259074,1084.20147181683,906.806404172167,1.64402824816026e-48,3.27870176320653,2.3904823433864e-51,9.704822074456,47.7840907245607
"FBtr0305668",308.807512988476,381.563597797078,291.455634817205,720.964058993389,725.141224906169,673.400593678783,5.2168317226504e-12,1.11024323722963,7.45355904235042e-14,2.1588204177228,11.282593171923
"FBtr0333119",29.5039025148225,50.5447882796129,42.483363719118,149.16497772277,170.503469203387,122.165594428452,5.88434664597329e-07,1.85054751374029,1.7335349203588e-08,3.60637023570294,6.23030175096848
"FBtr0074916",169.155707751649,53.5180111195901,56.3151565579007,502.188758333326,643.901336638673,780.667944884253,2.31761459112353e-06,2.78774991044632,7.70682308086341e-08,6.90551930087365,5.63495878358593
"FBtr0080838",309.790976405637,420.215494716782,397.170051513615,1083.93217145213,1280.7819421925,870.057404222145,3.32013141636108e-11,1.52096997560155,5.33135276113107e-13,2.86983934342653,10.4788447258529
"FBtr0078811",49.1731708580375,151.634364838839,110.654342710261,353.023780610556,197.583431959219,289.02591852585,0.0247576230082976,1.43084219103642,0.0026138089786229,2.69604054138608,1.60629105447966
"FBtr0085755",75.7266831213778,42.6161940396736,54.3391861523603,374.901310676562,447.320866263003,428.076188607014,2.16070544310831e-24,2.85572857729075,8.60566714602501e-27,7.23868971764708,23.66540443402
"FBtr0308638",81.6274636243423,63.4287539195142,30.6275412858758,133.254046765675,227.672279465699,124.152026858183,0.024531571363221,1.46509359968893,0.00258373990966786,2.76081381805709,1.61027463228612
"FBtr0073187",10.8180975887683,3.96429711996964,3.95194081108075,32.8162950990094,42.1243865090721,41.7150810243494,0.000523284153541013,2.63748816270156,2.92110195711667e-05,6.22247342050618,3.28126241667233
"FBtr0083252",25.5700488461795,55.5001596795749,54.3391861523603,199.881070148512,195.57750879212,55.6201080324659,0.0441406337770755,1.7361140850476,0.00541363190842879,3.33136651000484,1.35516143547181
"FBtr0302323",91.4620977959498,147.670067718869,90.8946386548572,260.541494422438,169.500507619838,265.188729369078,0.0133312042591601,1.07507512646653,0.00121192765992365,2.10683177957599,1.87513061731646
"FBtr0112920",9.83463417160751,1.98214855998482,17.7837336498634,43.7550601320125,63.1865797636081,36.7489999500221,0.0397119019945386,2.27894878920894,0.00474745269134356,4.85324196427355,1.40107931198041
"FBtr0273370",1039.52083193891,929.62767463288,258.852123125789,3402.95035844879,4807.19486995196,3748.39799490225,0.0013205093138947,2.42421730257483,8.20622490554109e-05,5.36737728732896,2.87925853125463
"FBtr0088370",16.7188780917328,18.8304113198558,23.7116448664845,92.4822861881174,90.2665425194401,97.3351890568153,2.01285981155544e-10,2.24087720902551,3.48668345155008e-12,4.7268438584523,9.69618647110637
"FBtr0086530",35.404683017787,14.8661141998861,21.7356744609441,61.654857458745,77.2280419332988,68.5319188257169,0.00820166849156819,1.52583957270402,0.000678719437063014,2.87954241489239,2.08609778871743
"FBtr0344438",23.603122011858,23.7857827198178,10.8678372304721,49.7216592409234,65.1925029307068,54.6268918176004,0.0104427596061115,1.54101251990854,0.000898507764819683,2.90998662042922,1.98118471940493
"FBtr0112851",320.609073994405,386.51896919704,286.515708803354,900.956465445531,804.375190006567,842.247350205912,1.55570701524374e-16,1.35839649995915,1.17037005192822e-18,2.56400042298506,15.8080721898938
"FBtr0333662",47.206244023716,92.1699080392941,70.1469493966833,525.060721584151,497.46894544047,448.933729119189,4.38376723028513e-21,2.81235256938646,2.30024453226492e-23,7.02429078471347,20.3581525141237
"FBtr0081008",155.387219911399,154.607587678816,160.05360284877,384.845642524747,311.921052483843,363.517134640759,2.50208529781631e-11,1.17365178366663,3.95449060850978e-13,2.25581973288628,10.6016978889913
"FBtr0089937",23.603122011858,17.8393370398634,27.6635856775652,59.665991089108,61.1806565965094,65.5522701811205,0.000925412296783101,1.43136801670762,5.53445462610199e-05,2.69702335872909,3.03366473393752
"FBtr0083613",11.801561005929,14.8661141998861,13.8317928387826,60.6604242739265,19.0562700874374,79.457297189237,0.0357496490111773,1.97490156703882,0.00415173253467775,3.93101417771425,1.44672821773023
"FBtr0087004",236.03122011858,198.214855998482,246.008315489777,438.545034504944,536.584447198894,489.655593928673,9.31537480804543e-10,1.10643753256993,1.72550563835966e-11,2.15313314086618,9.03079966639402
"FBtr0100375",207.510781020918,104.062799399203,52.3632157468199,506.1664910726,718.120493821324,677.373458538245,5.1573681237311e-05,2.38541004152124,2.22285040959993e-06,5.22492396065258,4.28757186832197
"FBtr0334585",311.757903239958,356.786740797267,366.542510227739,659.309201534644,479.415636936582,964.412944634364,0.00463864630124894,1.02284217877733,0.000344506229928502,2.03191799554203,2.33360874135753
"FBtr0100457",73.7597562870563,152.625439118831,161.04158805154,1200.28085407589,1150.39693633109,1029.96521481548,2.79997514386988e-20,3.12543778823601,1.55770522607504e-22,8.72670959427237,19.5528458239892
